Customer,City,PostCode,State,ResolvedCity,ResolvedPostCode,Latitude,Longitude,GeocodeSource,GeocodeDisplayName
Dress Your Space - Geelong VIC,Grovedale,3216,VIC,GROVEDALE,3216,-38.2000000,144.3500000,postcode_locality_exact,"GROVEDALE, VIC 3216"
The Tile Collective Labrador,LABRADOR,4215,QLD,LABRADOR,4215,-27.9480090,153.3977316,postcode_locality_exact,"LABRADOR, QLD 4215"
Danlaid Australia - Head Office,Mordialloc,3195,VIC,MORDIALLOC,3195,-37.9995418,145.0940302,postcode_locality_exact,"MORDIALLOC, VIC 3195"
Choices North Bega - NSW (COD),NORTH BEGA,2550,NSW,BEGA,2550,-36.6889097,149.8416404,postcode_locality_contains,"BEGA, NSW 2550"
Beaumont Tiles - Capalaba (F) QLD,Capalaba,4157,QLD,CAPALABA,4157,-27.5229940,153.1927000,postcode_locality_exact,"CAPALABA, QLD 4157"
Builders Discount Warehouse - BrendaleQLD,BRENDALE,4500,QLD,BRENDALE,4500,-27.3281779,152.9735550,postcode_locality_exact,"BRENDALE, QLD 4500"
Royal Stone Smithfield,SMITHFIELD,2164,NSW,SMITHFIELD,2164,-33.8535722,150.9406861,postcode_locality_exact,"SMITHFIELD, NSW 2164"
Paradise Living - Murwillumbah NNSW (COD),SOUTH MURWILLUMBAH,2484,NSW,SOUTH MURWILLUMBAH,2484,-28.3406514,153.4095259,postcode_locality_exact,"SOUTH MURWILLUMBAH, NSW 2484"
Elegance Tiles Conidi Tiles Swan Hill,SWAN HILL,3585,VIC,SWAN HILL,3585,-35.3396318,143.5524803,postcode_locality_exact,"SWAN HILL, VIC 3585"
Great Lakes Ceramics - Forster NSW (COD),FORSTER,2428,NSW,FORSTER,2428,-32.1805560,152.5116670,postcode_locality_exact,"FORSTER, NSW 2428"
Burleigh Tiles & Slate - QLD,BURLEIGH HEADS,4220,QLD,BURLEIGH HEADS,4220,-28.0963527,153.4331163,postcode_locality_exact,"BURLEIGH HEADS, QLD 4220"
Triple J Plasterboard & Tiles - QLD,WEST IPSWICH,4305,QLD,WEST IPSWICH,4305,-27.6166670,152.7500000,postcode_locality_exact,"WEST IPSWICH, QLD 4305"
Rugs and Flooring - Capalaba (form Persian rug hou,Capalaba,4157,QLD,CAPALABA,4157,-27.5229940,153.1927000,postcode_locality_exact,"CAPALABA, QLD 4157"
Ceramic World & Home Improvement CentreSA,ST AGNES,5097,SA,ST AGNES,5097,-34.8302780,138.7111110,postcode_locality_exact,"ST AGNES, SA 5097"
Mandurah Tile & Stone (Harry Hardings) WA,MANDURAH,6210,WA,MANDURAH,6210,-32.5461633,115.7220148,postcode_locality_exact,"MANDURAH, WA 6210"
Carpet Country - Traralgon/Sale VIC (COD),TRARALGON,3844,VIC,TRARALGON,3844,-38.2033531,146.5197860,postcode_locality_exact,"TRARALGON, VIC 3844"
Re-Seal Bathrooms - Fyshwick ACT,Fyshwick,2609,ACT,FYSHWICK,2609,-35.3290000,149.1740000,postcode_locality_exact,"FYSHWICK, ACT 2609"
Lakes Tiles - Charmhaven - NSW,CHARMHAVEN,2263,NSW,CHARMHAVEN,2263,-33.2268985,151.4960868,postcode_locality_exact,"CHARMHAVEN, NSW 2263"
Airlie Tiles & Design Studio - QLD,CANNONVALE,4802,QLD,CANNONVALE,4802,-20.2787030,148.6994360,postcode_locality_exact,"CANNONVALE, QLD 4802"
GO Tiles - Underwood (COD) QLD,UNDERWOOD,4119,QLD,UNDERWOOD,4119,-27.6092593,153.1119105,postcode_locality_exact,"UNDERWOOD, QLD 4119"
Natural Tile - QLD (Mansell & Wells P/L),COOLUM BEACH,4573,QLD,COOLUM BEACH,4573,-26.5276917,153.0736329,postcode_locality_exact,"COOLUM BEACH, QLD 4573"
The Tile Shop - Parafield SA,PARAFIELD,5106,SA,PARAFIELD,5106,-34.7900000,138.6350000,postcode_locality_exact,"PARAFIELD, SA 5106"
Uptiles Strathpine - QLD,STRATHPINE,4500,QLD,STRATHPINE,4500,-27.3013875,152.9882693,postcode_locality_exact,"STRATHPINE, QLD 4500"
Traditional Tiles & Flooring - Cairns QLD,WOREE,4870,QLD,Woree,4868,-16.9604660,145.7448849,nominatim_live,"Woree, Cairns, Cairns Regional, Queensland, 4868, Australia"
Beaumont Tiles - Ringwood (F) VIC,RINGWOOD,3134,VIC,RINGWOOD,3134,-37.8106372,145.2307011,postcode_locality_exact,"RINGWOOD, VIC 3134"
Just Bathrooms - Unanderra NSW (COD),UNANDERRA,2526,NSW,UNANDERRA,2526,-34.4536110,150.8447220,postcode_locality_exact,"UNANDERRA, NSW 2526"
Beaumont Tiles - Gawler/Evanston (F) SA,EVANSTON,5116,SA,EVANSTON,5116,-34.6161110,138.7316670,postcode_locality_exact,"EVANSTON, SA 5116"
BEAUMONT TILES - MURRAY BRIDGE (F) SA,MURRAY BRIDGE,5253,SA,MURRAY BRIDGE,5253,-35.1311491,139.2650902,postcode_locality_exact,"MURRAY BRIDGE, SA 5253"
Color Tile Pty Ltd - Coffs Harbour NthNSW,COFFS HARBOUR,2450,NSW,COFFS HARBOUR,2450,-30.2986120,153.1093922,postcode_locality_exact,"COFFS HARBOUR, NSW 2450"
Mitre 10 - Diamond Valley (784267) VIC,HEATHERTON,3202,VIC,HEATHERTON,3202,-37.9529597,145.0879338,postcode_locality_exact,"HEATHERTON, VIC 3202"
Bowral Rug Gallery - Bowral (COD) NSW,BOWRAL,2576,NSW,BOWRAL,2576,-34.4791670,150.4180560,postcode_locality_exact,"BOWRAL, NSW 2576"
World of Tiles - Castle Hill NSW,CASTLE HILL,2154,NSW,CASTLE HILL,2154,-33.7270691,150.9947439,postcode_locality_exact,"CASTLE HILL, NSW 2154"
Kayone Trading Company - VIC,MOORABBIN,3189,VIC,MOORABBIN,3189,-37.9403568,145.0576067,postcode_locality_exact,"MOORABBIN, VIC 3189"
Discount Tile Warehouse / Save on Tiles Pty Ltd,Slacks Creek,4127,QLD,SLACKS CREEK,4127,-27.6396346,153.1266005,postcode_locality_exact,"SLACKS CREEK, QLD 4127"
Beaumont Tiles - Warragul (F) VIC,WARRAGUL,3820,VIC,WARRAGUL,3820,-38.1537515,145.9297824,postcode_locality_exact,"WARRAGUL, VIC 3820"
Mitre 10 - Singleton (784516) NSW,HEATHERTON,3202,VIC,HEATHERTON,3202,-37.9529597,145.0879338,postcode_locality_exact,"HEATHERTON, VIC 3202"
Kim & Soo Trading Pty Ltd,BROOKVALE,2100,NSW,BROOKVALE,2100,-33.7653000,151.2704100,postcode_locality_exact,"BROOKVALE, NSW 2100"
Empire Tiles - NSW,LEUMEAH,2560,NSW,LEUMEAH,2560,-34.0554600,150.8332800,postcode_locality_exact,"LEUMEAH, NSW 2560"
Inspirations Paint - Nerang QLD,WARNERS BAY,2282,NSW,WARNERS BAY,2282,-32.9820000,151.6510000,postcode_locality_exact,"WARNERS BAY, NSW 2282"
Mitre 10 - Annandale (140368) NSW,HEATHERTON,3202,VIC,HEATHERTON,3202,-37.9529597,145.0879338,postcode_locality_exact,"HEATHERTON, VIC 3202"
Beaumont Tiles - Bathurst (F) NSW,BATHURST,2795,NSW,BATHURST,2795,-33.4192822,149.5775008,postcode_locality_exact,"BATHURST, NSW 2795"
Choices Flooring Warwick,Warwick,4370,QLD,WARWICK,4370,-28.2157285,152.0281701,postcode_locality_exact,"WARWICK, QLD 4370"
Tile House Siverwater NSW,Silverwater,2128,NSW,SILVERWATER,2128,-33.8343506,151.0442244,postcode_locality_exact,"SILVERWATER, NSW 2128"
Jerry & The Tilemakers SunshineCoast (COD,Warana,4575,QLD,WARANA,4575,-26.7230000,153.1300000,postcode_locality_exact,"WARANA, QLD 4575"
Life's Tiles - Lonsdale SA,LONSDALE,5160,SA,LONSDALE,5160,-35.1065870,138.4937213,postcode_locality_exact,"LONSDALE, SA 5160"
Stone & Tile Co,Jamisontown (Penrith),2750,NSW,JAMISONTOWN,2750,-33.7682900,150.6723800,postcode_locality_exact,"JAMISONTOWN, NSW 2750"
Mudgee Tile Centre - NSW (COD),MUDGEE,2850,NSW,MUDGEE,2850,-32.6144566,149.5733291,postcode_locality_exact,"MUDGEE, NSW 2850"
Mint Tiles - VIC,DINGLEY VILLAGE,3172,VIC,DINGLEY VILLAGE,3172,-37.9757588,145.1226002,postcode_locality_exact,"DINGLEY VILLAGE, VIC 3172"
Bask Outdoor Living - Bundall QLD,GCMC BUNDALL,4217,QLD,BUNDALL,4217,-28.0120000,153.4050000,postcode_locality_exact,"BUNDALL, QLD 4217"
Signature Tiles - VIC,YARRAWONGA,3730,VIC,YARRAWONGA,3730,-36.0271135,145.9990577,postcode_locality_exact,"YARRAWONGA, VIC 3730"
Wattyl Penrith - NSW,NORWEST,2153,NSW,NORWEST,2153,-33.7619106,150.9929255,postcode_locality_exact,"NORWEST, NSW 2153"
Beaumont Tiles - Blackburn (F) VIC,BOX HILL,3128,VIC,BOX HILL,3128,-37.8181073,145.1238563,postcode_locality_exact,"BOX HILL, VIC 3128"
FC Walker & Sons - VIC,NEWTOWN,3220,VIC,NEWTOWN,3220,-38.1500000,144.3330000,postcode_locality_exact,"NEWTOWN, VIC 3220"
Grand Tiling Concepts,Thornbury,3071,VIC,THORNBURY,3071,-37.7600493,145.0080039,postcode_locality_exact,"THORNBURY, VIC 3071"
Sherrie's Slate Stone & Tiles - VIC,LENNOX HEAD,2478,NSW,LENNOX HEAD,2478,-28.8000000,153.5833330,postcode_locality_exact,"LENNOX HEAD, NSW 2478"
Euro Abrasives - NSW,ST PETERS,2044,NSW,ST PETERS,2044,-33.9155155,151.1746184,postcode_locality_exact,"ST PETERS, NSW 2044"
Remarkable Outdoor Living-Pymble NSW,PYMBLE,2073,NSW,PYMBLE,2073,-33.7456508,151.1431794,postcode_locality_exact,"PYMBLE, NSW 2073"
Mitre 10 - Coolum Beach (784577),COOLUM BEACH,4573,QLD,COOLUM BEACH,4573,-26.5276917,153.0736329,postcode_locality_exact,"COOLUM BEACH, QLD 4573"
Vanrob T/A Beaumont Tiles Murray Bridge,MURRAY BRIDGE,5253,SA,MURRAY BRIDGE,5253,-35.1311491,139.2650902,postcode_locality_exact,"MURRAY BRIDGE, SA 5253"
MELBOURNE RUGS,COLLINGWOOD,3066,VIC,COLLINGWOOD,3066,-37.8009595,144.9873447,postcode_locality_exact,"COLLINGWOOD, VIC 3066"
The Slate Man - ACT,Mitchell,2911,ACT,MITCHELL,2911,-35.2152780,149.1408330,postcode_locality_exact,"MITCHELL, ACT 2911"
Tige's Tiles Nowra - NSW (COD),ULLADULLA,2539,NSW,ULLADULLA,2539,-35.3572426,150.4613249,postcode_locality_exact,"ULLADULLA, NSW 2539"
Mitre 10 - Niddrie (784082) VIC,HEATHERTON,3202,VIC,HEATHERTON,3202,-37.9529597,145.0879338,postcode_locality_exact,"HEATHERTON, VIC 3202"
Beaumont Tiles - Enoggera (F) QLD,Enoggera,4051,QLD,ENOGGERA,4051,-27.4280000,152.9780000,postcode_locality_exact,"ENOGGERA, QLD 4051"
Beaumont Tiles - Swan Hill (F) Old Owner,SWAN HILL,3585,VIC,SWAN HILL,3585,-35.3396318,143.5524803,postcode_locality_exact,"SWAN HILL, VIC 3585"
Peninsula Wall & Floor Tiles - (COD) NSW,UMINA BEACH,2257,NSW,UMINA BEACH,2257,-33.5287460,151.3075030,postcode_locality_exact,"UMINA BEACH, NSW 2257"
Paintwurx Paint Place Moss Vale,MOSS VALE,2577,NSW,MOSS VALE,2577,-34.5505710,150.3964283,postcode_locality_exact,"MOSS VALE, NSW 2577"
Metric Tiles - Springvale-VIC,SPRINGVALE,3171,VIC,SPRINGVALE,3171,-37.9473307,145.1541397,postcode_locality_exact,"SPRINGVALE, VIC 3171"
Mid Coast Tiles Urunga - NSW (COD),URUNGA,2455,NSW,URUNGA,2455,-30.5198264,152.9794406,postcode_locality_exact,"URUNGA, NSW 2455"
Tile Power - Dubbo - NSW,DUBBO,2830,NSW,DUBBO,2830,-32.2315018,148.6329645,postcode_locality_exact,"DUBBO, NSW 2830"
Joshua Tiles,Keysborough,3173,VIC,KEYSBOROUGH,3173,-38.0042683,145.1706992,postcode_locality_exact,"KEYSBOROUGH, VIC 3173"
Rosebud Tile & Carpet Court,Rosebud,3939,VIC,ROSEBUD,3939,-38.3560000,144.9180000,postcode_locality_exact,"ROSEBUD, VIC 3939"
Creative 8 Flooring,MULGRAVE,2756,NSW,MULGRAVE,2756,-33.6150000,150.8280000,postcode_locality_exact,"MULGRAVE, NSW 2756"
Nu Wave Auto Spa,Griffith,2680,NSW,GRIFFITH,2680,-34.2800883,146.0455313,postcode_locality_exact,"GRIFFITH, NSW 2680"
The Hardware Shed Grafton - NSW (MEM1154),GRAFTON,2460,NSW,GRAFTON,2460,-29.6816894,152.9336547,postcode_locality_exact,"GRAFTON, NSW 2460"
MTP Marble Granite Sandstone - NSW (COD),LEICHHARDT,2040,NSW,LEICHHARDT,2040,-33.8837222,151.1570280,postcode_locality_exact,"LEICHHARDT, NSW 2040"
Beaumont Tiles - Swan Hill (F) VIC,SWAN HILL,3585,VIC,SWAN HILL,3585,-35.3396318,143.5524803,postcode_locality_exact,"SWAN HILL, VIC 3585"
Beaumont Tiles - Warwick (F) QLD,Warwick,4370,QLD,WARWICK,4370,-28.2157285,152.0281701,postcode_locality_exact,"WARWICK, QLD 4370"
Saray Rugs,Lurnea,2170,NSW,LURNEA,2170,-33.9326000,150.9008260,postcode_locality_exact,"LURNEA, NSW 2170"
Seymour Hardware Group,Seymour,3660,VIC,SEYMOUR,3660,-37.0160797,145.1619887,postcode_locality_exact,"SEYMOUR, VIC 3660"
Simply Interiors,Kingsford,2032,NSW,KINGSFORD,2032,-33.9245700,151.2276500,postcode_locality_exact,"KINGSFORD, NSW 2032"
The Tile Merchants - QLD,VIRGINIA,4014,QLD,VIRGINIA,4014,-27.3760000,153.0650000,postcode_locality_exact,"VIRGINIA, QLD 4014"
The Tile Mob - Mitchelton QLD,MITCHELTON,4053,QLD,MITCHELTON,4053,-27.4100000,152.9730560,postcode_locality_exact,"MITCHELTON, QLD 4053"
Great Lakes Ceramics - NSW,FORSTER,2428,NSW,FORSTER,2428,-32.1805560,152.5116670,postcode_locality_exact,"FORSTER, NSW 2428"
The Banyan Tree - VIC (COD),CAMBERWELL,3124,VIC,CAMBERWELL,3124,-37.8334095,145.0658766,postcode_locality_exact,"CAMBERWELL, VIC 3124"
Aspire Ceramics - Wodonga (COD) VIC,WEST WODONGA,3690,VIC,WEST WODONGA,3690,-36.1242129,146.8574235,postcode_locality_exact,"WEST WODONGA, VIC 3690"
Dezine/Van Dieman Ceramics - (COD) TAS,SOUTH LAUNCESTON,7249,TAS,SOUTH LAUNCESTON,7249,-41.4552780,147.1511110,postcode_locality_exact,"SOUTH LAUNCESTON, TAS 7249"
Beaumont Tiles - Wollongong (F) (NEW) NSW,WOLLONGONG,2500,NSW,WOLLONGONG,2500,-34.4278121,150.8930607,postcode_locality_exact,"WOLLONGONG, NSW 2500"
Rob Cousens - Nunawading VIC,NUNAWADING,3131,VIC,NUNAWADING,3131,-37.8184273,145.1760206,postcode_locality_exact,"NUNAWADING, VIC 3131"
"Muswellbrook Tiles, Paint & Accessories",MUSWELLBROOK,2333,NSW,MUSWELLBROOK,2333,-32.2848467,150.9049638,postcode_locality_exact,"MUSWELLBROOK, NSW 2333"
Elegance Tiles Artistic Tile Design|VIC,ASCOT VALE,3032,VIC,ASCOT VALE,3032,-37.7767444,144.9110705,postcode_locality_exact,"ASCOT VALE, VIC 3032"
Bedrock Ceramic -AlbionParkNSW (COD),ALBION PARK RAIL,2527,NSW,ALBION PARK RAIL,2527,-34.5666670,150.7916670,postcode_locality_exact,"ALBION PARK RAIL, NSW 2527"
H & Y Tiles - Guilford NSW (COD),GUILFORD,2161,NSW,GUILDFORD,2161,-33.8557329,150.9950627,postcode_locality_fuzzy,"GUILDFORD, NSW 2161"
Austile Ceramics - NSW (COD),JAMISONTOWN,2750,NSW,JAMISONTOWN,2750,-33.7682900,150.6723800,postcode_locality_exact,"JAMISONTOWN, NSW 2750"
Deco Tiles & Bathroom - Rydalmere NSW,RYDALMERE,2116,NSW,RYDALMERE,2116,-33.8124093,151.0384023,postcode_locality_exact,"RYDALMERE, NSW 2116"
Beaumont Tiles - Prospect (F) NSW,PROSPECT,2148,NSW,PROSPECT,2148,-33.7981153,150.9176528,postcode_locality_exact,"PROSPECT, NSW 2148"
Flooring Now Tuggerah,Tuggerah,2259,NSW,TUGGERAH,2259,-33.2990000,151.4350000,postcode_locality_exact,"TUGGERAH, NSW 2259"
Urban Classic & Contemporary Furniture - VIC,AIRPORT WEST,3042,VIC,AIRPORT WEST,3042,-37.7262340,144.8813526,postcode_locality_exact,"AIRPORT WEST, VIC 3042"
Amalgamated Group Management,Meadowbrook,4131,QLD,MEADOWBROOK,4131,-27.6666670,153.1500000,postcode_locality_exact,"MEADOWBROOK, QLD 4131"
Commercial Cleaners Brisbane,WATERFORD,4133,QLD,WATERFORD,4133,-27.7108000,153.1469000,postcode_locality_exact,"WATERFORD, QLD 4133"
Wagga Tile Centre - NSW (COD),WAGGA WAGGA,2650,NSW,WAGGA WAGGA,2650,-35.1081689,147.3598323,postcode_locality_exact,"WAGGA WAGGA, NSW 2650"
Sole Bros,Byron Bay,2481,NSW,BYRON BAY,2481,-28.6473671,153.6019770,postcode_locality_exact,"BYRON BAY, NSW 2481"
Mitre 10 - Bendigo|GoldenCity(784051) VIC,HEATHERTON,3202,VIC,HEATHERTON,3202,-37.9529597,145.0879338,postcode_locality_exact,"HEATHERTON, VIC 3202"
Inspirations Paint - Cooma (COD),COOMA,2630,NSW,COOMA,2630,-36.2268655,149.1297882,postcode_locality_exact,"COOMA, NSW 2630"
PROTRADE WAREHOUSE,RYDALMERE,2116,NSW,RYDALMERE,2116,-33.8124093,151.0384023,postcode_locality_exact,"RYDALMERE, NSW 2116"
Beaumont Tiles - Gregory Hills (F) NSW,GREGORY HILLS,2557,NSW,GREGORY HILLS,2557,-34.0308000,150.7770000,postcode_locality_exact,"GREGORY HILLS, NSW 2557"
